start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2018-11-16T12:13:34.288812,2018-11-16T12:13:34.296827,0.008015,2,3 5,1,12,2,2,3,2.1384615384615384
2018-11-16T12:13:34.297512,2018-11-16T12:13:34.299523,0.002011,2,6 1,1,3,2,2,2,1.6875
2018-11-16T12:13:34.299673,2018-11-16T12:13:34.306552,0.006879,2,5 9,1,10,2,2,3,2.1454545454545455
2018-11-16T12:13:34.306854,2018-11-16T12:13:34.310868,0.004014,2,11 7,1,6,2,2,3,2.1714285714285713
2018-11-16T12:13:34.311090,2018-11-16T12:13:34.313069,0.001979,2,6 1,1,3,2,2,2,1.6875
2018-11-16T12:13:34.313220,2018-11-16T12:13:34.321275,0.008055,2,4 9,1,11,2,2,3,2.0714285714285716
2018-11-16T12:13:34.321572,2018-11-16T12:13:34.325902,0.00433,2,3 11,1,6,2,2,3,2.0483870967741935
2018-11-16T12:13:34.326177,2018-11-16T12:13:34.332870,0.006693,2,10 3,1,10,2,2,3,2.1454545454545455
2018-11-16T12:13:34.333385,2018-11-16T12:13:34.338938,0.005553,2,3 1,1,7,2,2,3,2.0555555555555554
2018-11-16T12:13:34.339272,2018-11-16T12:13:34.345532,0.00626,2,7 10,1,8,2,2,3,2.0609756097560976
2018-11-16T12:13:34.345814,2018-11-16T12:13:34.352309,0.006495,2,5 5,1,9,2,2,3,2.25
2018-11-16T12:13:34.352655,2018-11-16T12:13:34.354208,0.001553,2,4 11,1,2,2,2,2,1.5
2018-11-16T12:13:34.354351,2018-11-16T12:13:34.358682,0.004331,2,10 1,1,6,2,2,3,2.0483870967741935
2018-11-16T12:13:34.358960,2018-11-16T12:13:34.365918,0.006958,2,2 11,1,10,2,2,3,2.0686274509803924
2018-11-16T12:13:34.366796,2018-11-16T12:13:34.386639,0.019843,3,7 6 4,1,27,3,3,4,2.6812080536912752
2018-11-16T12:13:34.388229,2018-11-16T12:13:34.435174,0.046945,3,9 11 3,1,64,5,3,4,3.203931203931204
2018-11-16T12:13:34.438418,2018-11-16T12:13:34.453143,0.014725,3,8 7 0,1,21,3,3,3,2.48728813559322
2018-11-16T12:13:34.454273,2018-11-16T12:13:34.464111,0.009838,3,6 9 7,1,14,3,3,3,2.0774647887323945
2018-11-16T12:13:34.464966,2018-11-16T12:13:34.511469,0.046503,3,8 0 10,1,65,7,3,4,3.066147859922179
2018-11-16T12:13:34.513904,2018-11-16T12:13:34.605403,0.091499,3,4 8 9,1,125,5,3,5,3.312350119904077
2018-11-16T12:13:34.608262,2018-11-16T12:13:34.654148,0.045886,3,8 4 8,1,63,3,3,4,3.06640625
2018-11-16T12:13:34.656378,2018-11-16T12:13:34.710593,0.054215,3,5 0 9,1,74,3,3,4,3.120842572062084
2018-11-16T12:13:34.713157,2018-11-16T12:13:34.807993,0.094836,3,11 9 9,1,129,5,3,5,3.4551066217732886
2018-11-16T12:13:34.811289,2018-11-16T12:13:34.861180,0.049891,3,8 1 0,1,71,3,3,4,3.088335220838052
2018-11-16T12:13:34.864343,2018-11-16T12:13:34.889774,0.025431,3,4 6 11,1,34,3,3,4,2.8413461538461537
2018-11-16T12:13:34.891546,2018-11-16T12:13:34.902322,0.010776,3,11 0 0,1,15,3,3,3,2.238095238095238
2018-11-16T12:13:34.903198,2018-11-16T12:13:34.972729,0.069531,3,8 8 0,1,96,3,3,4,3.2473979183346677
2018-11-16T12:13:34.976766,2018-11-16T12:13:35.027404,0.050638,3,5 3 4,1,72,3,3,4,3.156182212581345
2018-11-16T12:13:35.031840,2018-11-16T12:13:35.049177,0.017337,3,3 5 4,1,24,3,3,3,2.5886524822695036
2018-11-16T12:13:35.050879,2018-11-16T12:13:35.124135,0.073256,3,1 2 4,1,102,3,3,5,3.33356940509915
2018-11-16T12:13:35.130062,2018-11-16T12:13:35.145710,0.015648,3,5 2 10,1,20,3,3,3,2.4357798165137616
2018-11-16T12:13:35.146718,2018-11-16T12:13:35.174935,0.028217,3,0 1 1,1,39,3,3,4,2.9123931623931623
2018-11-16T12:13:35.176299,2018-11-16T12:13:35.236198,0.059899,3,3 10 3,1,83,3,3,4,3.2117202268431
2018-11-16T12:13:35.240558,2018-11-16T12:13:35.268013,0.027455,3,6 7 3,1,37,3,3,4,2.925170068027211
2018-11-16T12:13:35.270550,2018-11-16T12:13:35.578808,0.308258,4,8 6 10 8,1,377,4,4,5,4.054794520547945
2018-11-16T12:13:35.596223,2018-11-16T12:13:35.717609,0.121386,4,4 7 11 4,1,164,6,4,5,3.4450331125827813
2018-11-16T12:13:35.728428,2018-11-16T12:13:35.909145,0.180717,4,10 10 6 11,1,244,4,4,5,3.847534766118837
2018-11-16T12:13:35.924859,2018-11-16T12:13:36.242195,0.317336,4,8 10 9 8,1,424,4,4,6,4.1633416458852865
2018-11-16T12:13:36.260958,2018-11-16T12:13:36.357383,0.096425,4,1 2 3 2,1,132,4,4,5,3.3631406761177756
2018-11-16T12:13:36.366664,2018-11-16T12:13:37.009096,0.642432,4,1 0 2 4,1,866,4,4,6,4.51172104448123
2018-11-16T12:13:37.078133,2018-11-16T12:13:37.219196,0.141063,4,4 6 11 4,1,189,4,4,5,3.7031514740765843
2018-11-16T12:13:37.231350,2018-11-16T12:13:37.407215,0.175865,4,7 4 11 1,1,235,4,4,6,3.8892075078206467
2018-11-16T12:13:37.423777,2018-11-16T12:13:37.427699,0.003922,4,9 1 8 3,1,5,2,2,3,2.0384615384615383
2018-11-16T12:13:37.427994,2018-11-16T12:13:37.432050,0.004056,4,3 5 2 9,1,6,2,2,3,2.0483870967741935
2018-11-16T12:13:37.432333,2018-11-16T12:13:38.342728,0.910395,4,2 2 4 2,1,1173,4,4,6,4.768946075888071
2018-11-16T12:13:38.418795,2018-11-16T12:13:38.652440,0.233645,4,9 0 10 10,1,315,8,4,5,3.91169224938412
2018-11-16T12:13:38.672526,2018-11-16T12:13:39.467342,0.794816,4,1 5 3 0,1,1059,4,4,6,4.59197685465066
2018-11-16T12:13:39.530456,2018-11-16T12:13:40.174009,0.643553,4,8 1 8 10,1,826,4,4,6,4.50542661546168
2018-11-16T12:13:40.212126,2018-11-16T12:13:40.454004,0.241878,4,4 11 3 11,1,325,4,4,6,4.008038585209003
2018-11-16T12:13:40.475703,2018-11-16T12:13:40.803032,0.327329,4,5 4 9 11,1,440,4,4,5,4.171900412861254
2018-11-16T12:13:40.829005,2018-11-16T12:13:41.621909,0.792904,4,0 2 4 3,1,1049,4,4,6,4.604370179948586
2018-11-16T12:13:41.689476,2018-11-16T12:13:41.734836,0.04536,4,8 6 6 2,1,59,4,4,4,3.1167369901547115
2018-11-16T12:13:41.739480,2018-11-16T12:13:42.088330,0.34885,4,4 7 5 4,1,477,4,4,5,4.170303233747343
2018-11-16T12:13:42.133259,2018-11-16T12:13:42.360133,0.226874,4,8 8 9 11,1,273,4,4,5,3.8809364548494982
2018-11-16T12:13:42.378361,2018-11-16T12:13:43.070862,0.692501,5,6 6 9 2 9,1,925,5,5,6,4.504866118703041
2018-11-16T12:13:43.169255,2018-11-16T12:13:43.246854,0.077599,5,9 4 11 0 10,1,103,3,3,4,3.1891472868217052
2018-11-16T12:13:43.251262,2018-11-16T12:13:47.872220,4.620958,5,6 9 6 5 8,1,6639,5,5,7,5.952497635768627
2018-11-16T12:13:48.384066,2018-11-16T12:13:48.641803,0.257737,5,10 8 8 11 7,1,406,5,5,5,4.112028142335273
2018-11-16T12:13:48.681920,2018-11-16T12:13:53.758789,5.076869,5,8 5 4 7 8,1,7015,7,7,8,5.988676668741201
2018-11-16T12:13:56.211302,2018-11-16T12:13:56.264257,0.052955,5,7 5 4 11 2,1,47,3,3,4,3.0152801358234296
2018-11-16T12:13:56.267065,2018-11-16T12:13:58.221645,1.95458,5,4 2 3 2 1,1,2543,5,5,7,5.3886686526122825
2018-11-16T12:13:58.469897,2018-11-16T12:13:58.565626,0.095729,5,4 11 3 7 5,1,125,3,3,5,3.311808118081181
2018-11-16T12:13:58.572506,2018-11-16T12:13:58.631357,0.058851,5,7 2 2 3 2,1,82,3,3,4,3.2232472324723247
2018-11-16T12:13:58.634533,2018-11-16T12:13:58.712802,0.078269,5,1 9 1 8 3,1,107,3,3,4,3.292221443587947
2018-11-16T12:13:58.718725,2018-11-16T12:14:00.458362,1.739637,5,2 10 1 3 5,1,2257,7,5,7,5.210656370656371
2018-11-16T12:14:00.817176,2018-11-16T12:14:06.675801,5.858625,5,7 3 6 3 4,1,7458,5,5,7,6.021053660170864
2018-11-16T12:14:07.735057,2018-11-16T12:14:09.171472,1.436415,5,3 10 6 6 5,1,1873,11,5,7,5.106253872225664
2018-11-16T12:14:09.478860,2018-11-16T12:14:10.705898,1.227038,5,11 0 7 9 11,1,1598,5,5,7,4.955153350308536
2018-11-16T12:14:10.848498,2018-11-16T12:14:10.869201,0.020703,5,2 9 10 0 3,1,25,3,3,4,2.6510791366906474
2018-11-16T12:14:10.870749,2018-11-16T12:14:11.092009,0.22126,5,3 0 11 4 4,1,306,5,5,5,3.9546651617757713
2018-11-16T12:14:11.124790,2018-11-16T12:14:17.260373,6.135583,5,8 9 7 10 3,1,8582,7,5,8,6.093477082878838
2018-11-16T12:14:18.272709,2018-11-16T12:14:19.488788,1.216079,5,10 6 4 9 6,1,1763,5,5,7,5.024288858097645
2018-11-16T12:14:19.644626,2018-11-16T12:14:19.682913,0.038287,5,10 6 1 5 7,1,55,3,3,4,3.0494752623688157
2018-11-16T12:14:19.684410,2018-11-16T12:14:20.982922,1.298512,5,2 9 2 5 0,1,1932,9,5,7,5.098327969777529
2018-11-16T12:14:21.210043,2018-11-16T12:14:36.294143,15.0841,6,7 6 11 9 11 8,1,22822,10,6,8,6.706764433274745
2018-11-16T12:14:39.835103,2018-11-16T12:14:57.098998,17.263895,6,4 5 3 7 4 9,1,23416,6,6,9,6.693547878417301
2018-11-16T12:15:00.790053,2018-11-16T12:15:01.044834,0.254781,6,7 2 4 6 1 6,1,254,6,4,5,3.812926028780611
2018-11-16T12:15:01.057036,2018-11-16T12:15:01.626027,0.568991,6,3 6 1 5 2 7,1,756,4,4,6,4.468648716030915
2018-11-16T12:15:01.648936,2018-11-16T12:15:01.654979,0.006043,6,3 6 1 0 0 7,1,6,2,2,3,2.1714285714285713
2018-11-16T12:15:01.655245,2018-11-16T12:15:23.912942,22.257697,6,1 3 10 7 5 9,1,29082,6,6,9,6.829031261972701
2018-11-16T12:15:28.315760,2018-11-16T12:15:43.437139,15.121379,6,0 4 0 2 5 6,1,21720,8,6,8,6.691205928311457
2018-11-16T12:15:46.292632,2018-11-16T12:15:46.578091,0.285459,6,4 2 9 10 3 2,1,300,4,4,5,3.9221014492753623
2018-11-16T12:15:46.593760,2018-11-16T12:16:00.945723,14.351963,6,2 4 5 2 4 8,1,18731,6,6,8,6.548577434531859
2018-11-16T12:16:04.380152,2018-11-16T12:16:14.866109,10.485957,6,5 9 0 4 0 0,1,14512,8,6,8,6.4279580192561045
2018-11-16T12:16:16.674492,2018-11-16T12:16:16.854348,0.179856,6,3 4 5 7 11 4,1,185,4,4,5,3.607452966714906
2018-11-16T12:16:16.866340,2018-11-16T12:16:35.397270,18.53093,6,11 11 1 11 1 11,1,24905,6,6,8,6.778973385518369
2018-11-16T12:16:40.251644,2018-11-16T12:17:02.578020,22.326376,6,10 11 3 7 2 3,1,29609,6,6,8,6.842449151600475
2018-11-16T12:17:07.330860,2018-11-16T12:17:09.863685,2.532825,6,5 8 9 8 1 11,1,3989,8,6,7,5.573162770762586
2018-11-16T12:17:10.628239,2018-11-16T12:17:10.776369,0.14813,6,9 4 6 8 9 2,1,244,4,4,5,3.8269869665218503
2018-11-16T12:17:10.790828,2018-11-16T12:17:10.934013,0.143185,6,1 5 9 11 10 5,1,255,6,4,5,3.797331965110313
2018-11-16T12:17:10.949107,2018-11-16T12:17:13.233838,2.284731,6,11 9 7 9 7 8,1,3745,6,6,7,5.631734217470735
2018-11-16T12:17:14.044930,2018-11-16T12:17:15.447217,1.402287,6,0 0 10 11 7 10,1,2333,6,6,7,5.389530856997047
2018-11-16T12:17:15.948090,2018-11-16T12:17:36.109890,20.1618,6,9 8 10 1 8 10,1,27068,10,6,8,6.799372692688226
2018-11-16T12:17:41.054807,2018-11-16T12:17:41.705758,0.650951,6,10 9 8 9 11 0,1,751,4,4,6,4.49812734082397
2018-11-16T12:17:41.754453,2018-11-16T12:18:33.233465,51.479012,7,9 5 3 7 6 8 8,1,62824,9,7,9,7.297279425688528
2018-11-16T12:19:18.151780,2018-11-16T12:19:20.702226,2.550446,7,1 8 10 8 1 0 7,1,2371,7,5,7,5.309328656932637
2018-11-16T12:19:21.158159,2018-11-16T12:19:21.418905,0.260746,7,10 5 6 8 8 4 7,1,403,5,5,5,4.050776149717104
2018-11-16T12:19:21.459007,2018-11-16T12:19:23.909382,2.450375,7,1 8 8 3 7 5 8,1,2432,5,5,7,5.327255687143222
2018-11-16T12:19:24.155380,2018-11-16T12:20:16.788906,52.633526,7,9 10 9 8 1 8 8,1,52016,7,7,9,7.168427142761021
2018-11-16T12:20:42.252236,2018-11-16T12:22:29.709638,107.457402,7,2 3 6 10 0 11 8,0,100001,-1,-1,9,7.584017843267117
2018-11-16T12:22:44.867781,2018-11-16T12:24:18.419539,93.551758,7,10 6 4 2 1 11 3,1,89868,9,7,10,7.52048889721716
2018-11-16T12:25:23.836057,2018-11-16T12:25:54.043709,30.207652,7,6 1 3 6 4 1 2,1,30438,19,7,8,6.865797619632216
2018-11-16T12:26:08.288393,2018-11-16T12:27:57.498963,109.21057,7,6 2 3 1 10 1 8,0,100001,-1,-1,10,7.593591129217283
2018-11-16T12:28:14.696323,2018-11-16T12:28:17.627342,2.931019,7,11 4 6 1 5 6 8,1,2303,5,5,7,5.340883005585737
2018-11-16T12:28:18.036015,2018-11-16T12:28:50.099369,32.063354,7,5 2 7 9 10 0 1,1,32543,7,7,9,6.899536813963971
2018-11-16T12:29:04.942581,2018-11-16T12:29:15.343954,10.401373,7,7 9 0 8 1 1 1,1,10916,5,5,8,6.180430292721971
2018-11-16T12:29:16.251753,2018-11-16T12:29:17.165791,0.914038,7,4 11 9 2 4 0 11,1,1187,5,5,6,4.722127478149648
2018-11-16T12:29:17.433201,2018-11-16T12:29:18.719652,1.286451,7,9 0 7 5 9 1 4,1,1096,5,5,6,4.618407065172949
2018-11-16T12:29:18.928238,2018-11-16T12:29:24.995936,6.067698,7,6 10 1 5 10 0 11,1,6638,11,5,7,5.942881028063729
2018-11-16T12:29:25.832405,2018-11-16T12:30:32.866633,67.034228,7,2 6 5 2 4 4 3,1,69041,7,7,9,7.351621233679165
2018-11-16T12:31:27.323743,2018-11-16T12:31:27.815056,0.491313,7,7 9 1 6 10 5 1,1,70,3,3,4,3.1603053435114505
2018-11-16T12:31:27.818627,2018-11-16T12:31:44.098274,16.279647,7,10 3 11 8 5 5 10,1,15012,5,5,8,6.434529436057449
2018-11-16T12:31:46.762885,2018-11-16T12:33:08.571152,81.808267,7,6 9 9 7 5 8 9,1,75786,7,7,9,7.411467949975362
2018-11-16T12:33:45.111493,2018-11-16T12:35:28.169034,103.057541,7,2 2 5 9 0 9 4,0,100001,-1,-1,9,7.5837407092951175
2018-11-16T12:35:45.948180,2018-11-16T12:35:47.102617,1.154437,8,7 8 8 9 2 2 9 8,1,720,4,4,6,4.4137770072019205
2018-11-16T12:35:47.143427,2018-11-16T12:35:53.473707,6.33028,8,4 11 8 9 4 7 9 9,1,7543,6,6,7,6.046379748203383
2018-11-16T12:35:55.544828,2018-11-16T12:36:44.535481,48.990653,8,7 4 6 11 7 4 4 11,1,49644,14,6,9,7.149184234749979
2018-11-16T12:37:03.280012,2018-11-16T12:37:44.255814,40.975802,8,11 8 4 2 5 6 8 10,1,38186,8,6,9,7.009162319014312
2018-11-16T12:37:59.232974,2018-11-16T12:39:21.181357,81.948383,8,3 7 8 3 0 5 8 5,1,79938,12,8,9,7.429457304316139
2018-11-16T12:40:37.046399,2018-11-16T12:40:43.833015,6.786616,8,1 2 2 2 7 4 3 8,1,5655,6,6,7,5.822623836832516
2018-11-16T12:40:45.641210,2018-11-16T12:42:33.670022,108.028812,8,2 5 1 0 8 9 1 2,0,100001,-1,-1,10,7.592160969885012
2018-11-16T12:42:50.817928,2018-11-16T12:42:55.485412,4.667484,8,3 8 4 5 0 7 8 4,1,3254,10,6,7,5.512056725974568
2018-11-16T12:42:56.240494,2018-11-16T12:43:18.334278,22.093784,8,3 1 9 4 5 5 9 7,1,21708,8,6,8,6.66426777576065
2018-11-16T12:43:22.860013,2018-11-16T12:45:10.714854,107.854841,8,0 0 4 0 11 2 11 9,0,100001,-1,-1,9,7.596045913360555
2018-11-16T12:45:27.703690,2018-11-16T12:47:16.755171,109.051481,8,0 8 4 8 3 3 5 4,1,98564,8,8,9,7.599133244065002
2018-11-16T12:48:51.822388,2018-11-16T12:50:38.394492,106.572104,8,7 3 0 11 6 5 1 11,0,100001,-1,-1,9,7.599365399248927
2018-11-16T12:50:55.764926,2018-11-16T12:50:56.635634,0.870708,8,7 7 8 3 5 7 3 10,1,229,4,4,5,3.736412278231484
2018-11-16T12:50:56.652657,2018-11-16T12:51:08.723748,12.071091,8,11 6 9 0 4 0 7 3,1,13153,6,6,8,6.333129208368759
2018-11-16T12:51:12.447806,2018-11-16T12:52:58.385330,105.937524,8,2 6 11 3 11 8 7 11,0,100001,-1,-1,10,7.608470734468324
2018-11-16T12:53:14.153471,2018-11-16T12:54:56.614059,102.460588,8,1 4 8 4 4 8 8 7,0,100001,-1,-1,10,7.600146534083996
2018-11-16T12:55:14.347125,2018-11-16T12:56:08.293824,53.946699,8,1 3 1 1 11 4 4 3,1,51831,8,8,9,7.171633743302262
2018-11-16T12:57:04.665538,2018-11-16T12:58:58.200367,113.534829,8,5 1 5 8 0 11 9 7,0,100001,-1,-1,10,7.588727315501615
2018-11-16T12:59:15.427545,2018-11-16T12:59:55.259798,39.832253,8,10 1 6 1 3 7 2 11,1,37019,6,6,9,6.9875574263428755
2018-11-16T13:00:06.473715,2018-11-16T13:01:51.244143,104.770428,8,5 5 0 4 9 4 7 8,0,100001,-1,-1,9,7.5772280446761595
2018-11-16T13:02:07.468207,2018-11-16T13:02:33.935505,26.467298,9,3 1 5 6 5 1 9 2 10,1,23462,9,7,8,6.7110849332940665
2018-11-16T13:02:44.530103,2018-11-16T13:04:37.183137,112.653034,9,10 0 11 6 8 8 0 4 5,0,100001,-1,-1,10,7.590098569553423
2018-11-16T13:04:54.714066,2018-11-16T13:06:36.234174,101.520108,9,8 6 5 3 1 10 5 7 9,0,100001,-1,-1,10,7.589398150832574
2018-11-16T13:06:52.865930,2018-11-16T13:08:44.427044,111.561114,9,8 4 3 3 4 5 2 2 4,0,100001,-1,-1,10,7.590778250675083
2018-11-16T13:09:01.764642,2018-11-16T13:10:50.771783,109.007141,9,9 10 10 7 0 5 0 2 4,0,100001,-1,-1,9,7.592216275141822
2018-11-16T13:11:06.405279,2018-11-16T13:11:13.717975,7.312696,9,2 9 6 10 1 2 3 3 10,1,6950,5,5,7,5.976858359989876
2018-11-16T13:11:14.833030,2018-11-16T13:11:52.015921,37.182891,9,6 6 7 9 6 9 2 7 4,1,35584,11,7,9,6.945688490690553
2018-11-16T13:12:11.316417,2018-11-16T13:13:55.931089,104.614672,9,7 10 2 0 10 2 11 2 0,0,100001,-1,-1,10,7.591510392247748
2018-11-16T13:14:12.419667,2018-11-16T13:14:18.713414,6.293747,9,6 4 8 11 10 10 11 6 8,1,5781,7,5,7,5.8559903852196316
2018-11-16T13:14:19.344455,2018-11-16T13:15:10.436638,51.092183,9,3 1 4 4 4 9 10 8 11,1,44737,9,7,9,7.102602270638168
2018-11-16T13:15:37.924027,2018-11-16T13:17:31.567947,113.64392,9,0 8 9 2 7 3 6 10 7,0,100001,-1,-1,10,7.60388798802062
2018-11-16T13:17:47.325914,2018-11-16T13:17:52.891272,5.565358,9,11 11 4 1 10 9 0 7 10,1,5498,5,5,7,5.8733219114725355
2018-11-16T13:17:53.985662,2018-11-16T13:19:40.131794,106.146132,9,3 0 10 2 10 3 1 5 9,0,100001,-1,-1,10,7.589888404632108
2018-11-16T13:19:57.197746,2018-11-16T13:21:41.792414,104.594668,9,11 10 9 10 6 2 3 4 5,0,100001,-1,-1,10,7.596990518570352
2018-11-16T13:21:58.353814,2018-11-16T13:22:02.477280,4.123466,9,2 5 7 3 11 4 1 9 2,1,3421,9,5,7,5.502132246865043
2018-11-16T13:22:02.845783,2018-11-16T13:23:53.507345,110.661562,9,2 0 8 7 10 1 5 6 8,0,100001,-1,-1,9,7.600242534287398
2018-11-16T13:24:09.941801,2018-11-16T13:26:03.653048,113.711247,9,6 5 8 10 7 6 1 10 9,0,100001,-1,-1,10,7.583512122078704
2018-11-16T13:26:21.399606,2018-11-16T13:28:04.480513,103.080907,9,10 1 11 1 2 6 10 2 3,0,100001,-1,-1,9,7.589494943183815
2018-11-16T13:28:21.182868,2018-11-16T13:30:09.275877,108.093009,9,9 10 0 10 11 8 10 9 8,0,100001,-1,-1,9,7.596719293012888
2018-11-16T13:30:26.364034,2018-11-16T13:30:35.583215,9.219181,9,11 10 11 8 10 5 5 0 3,1,9260,11,5,8,6.156540405243844
2018-11-16T13:30:36.921574,2018-11-16T13:32:24.683420,107.761846,10,10 2 1 2 0 4 4 1 10 2,0,100001,-1,-1,9,7.5925364218210945
2018-11-16T13:32:40.903124,2018-11-16T13:33:07.647976,26.744852,10,10 10 1 10 0 7 9 1 1 3,1,24675,16,6,8,6.736408610555481
2018-11-16T13:33:13.580028,2018-11-16T13:35:03.973722,110.393694,10,2 7 11 6 2 6 7 5 1 2,0,100001,-1,-1,10,7.591552735287226
2018-11-16T13:35:20.693763,2018-11-16T13:37:09.132474,108.438711,10,10 0 5 5 8 6 3 6 10 11,0,100001,-1,-1,9,7.590100368566275
2018-11-16T13:37:26.354667,2018-11-16T13:39:18.352355,111.997688,10,0 9 0 11 7 9 5 5 0 7,0,100001,-1,-1,10,7.597356978231514
2018-11-16T13:39:35.288276,2018-11-16T13:41:26.280542,110.992266,10,2 4 5 10 1 10 0 2 4 9,0,100001,-1,-1,10,7.598520713583544
2018-11-16T13:41:42.756019,2018-11-16T13:43:28.855996,106.099977,10,3 3 4 8 4 2 9 8 5 2,0,100001,-1,-1,10,7.593974248739689
2018-11-16T13:43:45.441887,2018-11-16T13:45:38.011029,112.569142,10,4 0 8 1 4 1 4 2 0 3,0,100001,-1,-1,10,7.592682836945813
2018-11-16T13:45:55.465353,2018-11-16T13:47:47.840328,112.374975,10,1 3 11 8 5 9 6 9 0 9,0,100001,-1,-1,9,7.602906903921036
2018-11-16T13:48:04.460009,2018-11-16T13:48:35.534633,31.074624,10,11 9 2 6 11 4 11 10 8 4,1,27718,14,6,8,6.7783292758219815
2018-11-16T13:48:47.123880,2018-11-16T13:50:32.212302,105.088422,10,4 1 4 4 8 4 5 6 5 5,0,100001,-1,-1,9,7.596751153992503
2018-11-16T13:50:48.841720,2018-11-16T13:51:18.364870,29.52315,10,7 11 7 4 5 10 10 7 8 11,1,27921,6,6,9,6.834041185880535
2018-11-16T13:51:25.672428,2018-11-16T13:51:26.617517,0.945089,10,8 8 1 0 7 7 5 9 5 9,1,695,4,4,6,4.456555548042464
2018-11-16T13:51:26.655763,2018-11-16T13:51:33.080256,6.424493,10,8 0 1 1 8 4 1 6 3 5,1,6706,6,6,7,5.974043321752436
2018-11-16T13:51:34.711839,2018-11-16T13:53:18.134029,103.42219,10,5 6 2 5 9 6 2 5 3 0,0,100001,-1,-1,10,7.596989491973015
2018-11-16T13:53:34.713903,2018-11-16T13:53:59.566484,24.852581,10,9 6 9 6 8 8 1 10 5 4,1,22476,8,6,8,6.689427339227716
2018-11-16T13:54:10.165107,2018-11-16T13:55:58.266804,108.101697,10,9 2 3 1 5 6 2 5 3 6,0,100001,-1,-1,10,7.5902484751135235
2018-11-16T13:56:16.638766,2018-11-16T13:56:26.952082,10.313316,10,0 2 2 9 2 3 3 8 5 7,1,10060,6,6,8,6.1654604288589026
2018-11-16T13:56:28.796009,2018-11-16T13:58:14.536026,105.740017,10,11 4 11 2 6 4 6 3 6 5,0,100001,-1,-1,10,7.58490356396835
2018-11-16T13:58:30.555972,2018-11-16T13:58:58.913523,28.357551,10,2 9 1 4 6 7 8 7 4 4,1,26585,6,6,8,6.789805622722474
2018-11-16T13:59:06.372186,2018-11-16T14:00:47.847959,101.475773,11,11 6 8 9 2 5 6 9 2 0 0,1,91619,17,7,9,7.522383013377464
