start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2019-01-06T20:37:10.916662,2019-01-06T20:39:38.199434,147.282772,10,9 0 0 11 2 11 0 8 11 9,1,57273,10,10,30,18.136711709999012
2019-01-06T20:39:44.292167,2019-01-06T20:41:14.537473,90.245306,10,9 7 11 3 5 2 0 0 0 3,1,22418,8,8,23,14.687880620672395
2019-01-06T20:41:15.769158,2019-01-06T20:51:15.869428,600.10027,10,0 4 4 2 3 8 5 9 1 4,0,145510,-1,-1,32,19.982513266907294
2019-01-06T20:51:32.262089,2019-01-06T21:01:32.983235,600.721146,10,10 0 9 9 6 4 5 6 11 9,0,99706,-1,-1,30,17.539399427015812
2019-01-06T21:01:41.523526,2019-01-06T21:05:48.876926,247.3534,10,6 6 4 6 10 1 3 8 8 5,1,83957,10,10,28,15.927388767304329
2019-01-06T21:06:01.676513,2019-01-06T21:16:02.048810,600.372297,11,5 5 7 3 1 6 7 9 11 11 2,0,191700,-1,-1,32,18.380766127223815
2019-01-06T21:16:20.420122,2019-01-06T21:19:54.658427,214.238305,11,9 11 0 9 9 0 8 3 1 6 6,1,122361,13,11,28,16.088525971022783
2019-01-06T21:20:06.077066,2019-01-06T21:30:06.661077,600.584011,11,6 5 1 11 9 2 4 5 4 2 10,0,148546,-1,-1,30,17.260189721086586
2019-01-06T21:30:14.360514,2019-01-06T21:40:15.110697,600.750183,11,9 8 4 9 4 6 9 4 11 6 4,0,241097,-1,-1,35,17.631861923308534
2019-01-06T21:40:28.528743,2019-01-06T21:50:29.957985,601.429242,11,1 10 0 3 1 2 1 11 10 10 11,0,195738,-1,-1,32,19.141537570906813
2019-01-06T21:50:46.800189,2019-01-06T22:00:47.851949,601.05176,12,0 8 4 7 10 0 9 10 11 3 10 1,0,214256,-1,-1,34,19.985620583338232
2019-01-06T22:01:06.673224,2019-01-06T22:11:07.916880,601.243656,12,7 9 6 9 9 5 6 3 3 7 6 1,0,122214,-1,-1,31,19.246530466693997
2019-01-06T22:11:37.226736,2019-01-06T22:21:37.824810,600.598074,12,6 3 5 6 6 4 4 8 4 6 8 6,0,119643,-1,-1,30,18.037467380065227
2019-01-06T22:21:49.365588,2019-01-06T22:31:49.967395,600.601807,12,11 0 0 11 6 2 3 1 6 9 0 4,0,350670,-1,-1,35,19.230155671500114
2019-01-06T22:32:38.221164,2019-01-06T22:33:06.739720,28.518556,12,3 11 2 3 6 9 5 5 2 9 8 1,1,23555,10,10,26,15.985447721419538
2019-01-06T22:33:09.574503,2019-01-06T22:43:09.667868,600.093365,13,3 0 5 5 5 2 4 5 1 5 5 3 8,0,217557,-1,-1,35,19.55698327922232
2019-01-06T22:43:32.140161,2019-01-06T22:53:33.451206,601.311045,13,7 3 5 10 3 8 11 10 7 8 1 8 3,0,200354,-1,-1,31,17.354880860048812
2019-01-06T22:53:45.381898,2019-01-06T23:03:46.547857,601.165959,13,7 7 4 9 4 9 10 3 3 3 11 7 10,0,155610,-1,-1,28,17.065451173113146
2019-01-06T23:03:56.191667,2019-01-06T23:13:57.032445,600.840778,13,11 1 11 1 3 10 10 10 8 1 9 7 0,0,221081,-1,-1,32,18.99404983796912
2019-01-06T23:14:12.840148,2019-01-06T23:24:14.171351,601.331203,13,11 2 6 10 1 5 8 8 1 6 9 4 3,0,297561,-1,-1,36,20.80995936965216
2019-01-06T23:24:44.949661,2019-01-06T23:34:46.981546,602.031885,14,9 4 1 9 4 3 3 0 11 7 0 10 0 11,0,151801,-1,-1,30,18.652845646064083
2019-01-06T23:34:59.503505,2019-01-06T23:45:00.325114,600.821609,14,0 1 8 7 11 3 7 0 4 5 2 0 11 0,0,308184,-1,-1,31,18.466413160727814
2019-01-06T23:45:53.831065,2019-01-06T23:55:56.026766,602.195701,14,7 10 3 11 0 8 5 5 2 5 9 4 4 8,0,79131,-1,-1,27,16.838324687129433
2019-01-06T23:56:02.388120,2019-01-07T00:06:02.738707,600.350587,14,8 1 2 2 4 4 2 6 7 7 9 9 8 8,0,307024,-1,-1,32,18.77518477244316
2019-01-07T00:06:48.176302,2019-01-07T00:16:50.349095,602.172793,14,11 1 1 3 11 2 4 9 4 11 7 0 7 4,0,239954,-1,-1,30,18.50039023234846
2019-01-07T00:17:19.859687,2019-01-07T00:27:21.352490,601.492803,15,3 5 2 10 7 7 3 8 5 1 6 9 2 4 4,0,420656,-1,-1,30,16.94209938812293
2019-01-07T00:27:59.179477,2019-01-07T00:38:02.651809,603.472332,15,6 1 4 7 2 1 8 3 6 6 5 10 5 2 2,0,183224,-1,-1,32,19.908871547973305
2019-01-07T00:38:26.295510,2019-01-07T00:48:27.352024,601.056514,15,8 0 5 1 3 10 6 9 1 8 4 8 4 7 4,0,132741,-1,-1,30,17.840328569759148
2019-01-07T00:48:48.227083,2019-01-07T00:58:48.920553,600.69347,15,0 11 6 8 11 6 7 7 11 3 3 6 4 7 2,0,271951,-1,-1,36,18.17614918483633
2019-01-07T00:59:12.711645,2019-01-07T01:09:14.511737,601.800092,15,11 4 3 11 3 5 4 4 8 10 6 8 6 4 3,0,172343,-1,-1,32,19.649840976801098
2019-01-07T01:10:14.747068,2019-01-07T01:20:15.730915,600.983847,16,8 5 5 0 2 9 2 7 4 4 3 5 10 5 5 8,0,260107,-1,-1,31,17.924266426693652
2019-01-07T01:20:59.472699,2019-01-07T01:31:01.207884,601.735185,16,2 6 10 6 4 5 9 9 11 3 7 5 0 0 5 5,0,113664,-1,-1,31,19.052478552221075
2019-01-07T01:31:18.284600,2019-01-07T01:41:18.848220,600.56362,16,4 7 2 1 4 2 7 2 11 0 10 8 8 3 11 8,0,168873,-1,-1,34,21.64745834683869
2019-01-07T01:42:09.783231,2019-01-07T01:52:10.729756,600.946525,16,10 7 2 1 8 7 7 8 4 0 7 6 11 7 4 9,0,264563,-1,-1,32,17.553008433244976
2019-01-07T01:52:26.846152,2019-01-07T02:02:28.632106,601.785954,16,2 3 5 6 7 2 1 2 4 8 10 10 0 9 4 1,0,239027,-1,-1,35,22.31093040001654
2019-01-07T02:04:30.542847,2019-01-07T02:14:32.101502,601.558655,17,6 7 2 7 2 0 2 11 7 9 5 1 2 2 4 9 5,0,188066,-1,-1,31,17.998977386942126
2019-01-07T02:14:51.812198,2019-01-07T02:24:52.934879,601.122681,17,4 0 1 2 9 8 4 9 5 5 5 3 3 3 1 5 8,0,73814,-1,-1,29,17.324641184743562
2019-01-07T02:24:56.651154,2019-01-07T02:34:56.989498,600.338344,17,11 7 10 0 9 11 4 9 8 4 9 2 7 0 4 5 9,0,181878,-1,-1,32,19.187578949660182
2019-01-07T02:36:14.840503,2019-01-07T02:46:15.905344,601.064841,17,2 3 0 5 1 11 4 11 6 2 9 2 4 5 0 1 5,0,177381,-1,-1,33,16.717464208732093
2019-01-07T02:46:26.575032,2019-01-07T02:56:27.595976,601.020944,17,7 3 5 9 10 3 5 6 1 2 10 7 9 5 2 3 5,0,178970,-1,-1,33,19.253129951043253
2019-01-07T02:56:39.275067,2019-01-07T03:06:40.316080,601.041013,18,4 9 11 7 3 2 11 1 5 3 10 2 3 2 4 8 5 5,0,156720,-1,-1,31,19.850666268568737
2019-01-07T03:07:18.339728,2019-01-07T03:17:19.212423,600.872695,18,6 6 4 1 4 9 6 10 7 9 5 0 0 0 9 11 4 2,0,179150,-1,-1,30,17.943532617405538
2019-01-07T03:17:29.037545,2019-01-07T03:27:30.116354,601.078809,18,5 6 4 5 9 9 2 5 7 4 1 9 7 11 4 2 5 2,0,243069,-1,-1,32,19.600584398592215
2019-01-07T03:28:07.021302,2019-01-07T03:38:08.615574,601.594272,18,0 10 1 6 9 2 2 11 1 8 8 6 2 5 10 2 6 3,0,233183,-1,-1,33,19.496373369317592
2019-01-07T03:38:30.270255,2019-01-07T03:48:31.779429,601.509174,18,6 1 11 8 1 1 11 7 9 4 6 8 1 1 9 0 2 5,0,344815,-1,-1,30,17.031231690649307
2019-01-07T03:49:00.991373,2019-01-07T03:59:03.708481,602.717108,19,2 3 2 2 0 2 6 4 7 2 0 5 8 10 5 3 4 3 0,0,243519,-1,-1,31,19.251670402747973
2019-01-07T03:59:32.556433,2019-01-07T04:09:34.197121,601.640688,19,3 3 4 9 9 10 2 11 1 8 3 6 7 7 6 10 9 6 8,0,179514,-1,-1,29,18.52949547839383
2019-01-07T04:09:49.467081,2019-01-07T04:19:50.514105,601.047024,19,3 10 2 2 6 1 2 2 4 5 9 2 3 11 3 1 2 10 0,0,166993,-1,-1,27,16.727056041978027
2019-01-07T04:20:06.570687,2019-01-07T04:30:07.526475,600.955788,19,0 9 0 5 9 5 8 6 8 10 2 3 2 6 1 3 2 0 9,0,116458,-1,-1,31,18.19281727401288
2019-01-07T04:30:15.438380,2019-01-07T04:40:16.044399,600.606019,19,5 1 4 9 11 1 6 4 2 11 2 0 1 1 0 7 4 5 9,0,126309,-1,-1,33,17.024172304705377
2019-01-07T04:40:24.042041,2019-01-07T04:50:24.696799,600.654758,20,10 8 1 4 7 0 4 3 0 1 2 7 3 1 2 0 10 9 0 2,0,152330,-1,-1,28,19.27340698621405
2019-01-07T04:50:38.823121,2019-01-07T05:00:39.627819,600.804698,20,3 11 9 5 5 1 1 10 6 4 1 4 2 6 6 8 10 6 11 10,0,155366,-1,-1,29,17.969865417967792
2019-01-07T05:00:55.818297,2019-01-07T05:10:56.654157,600.83586,20,8 4 8 5 9 4 9 1 9 7 7 3 7 5 8 11 8 8 5 0,0,51744,-1,-1,32,17.47357592773519
2019-01-07T05:10:58.365616,2019-01-07T05:20:58.580194,600.214578,20,4 4 1 4 11 11 10 0 2 5 5 10 8 10 3 6 9 8 0 0,0,137933,-1,-1,31,20.10544920242677
2019-01-07T05:21:15.115127,2019-01-07T05:31:15.834896,600.719769,20,1 3 5 6 4 5 5 0 9 1 11 9 10 10 2 10 10 10 8 11,0,161489,-1,-1,31,18.602691799823813
2019-01-07T05:31:32.675523,2019-01-07T05:41:33.560852,600.885329,21,6 2 9 0 2 9 9 4 4 1 8 11 10 0 11 4 8 0 8 3 11,0,256051,-1,-1,31,18.048132683094437
2019-01-07T05:41:57.633880,2019-01-07T05:51:59.342101,601.708221,21,11 6 3 0 9 6 7 6 1 11 8 8 6 2 6 11 11 9 1 5 9,0,145023,-1,-1,33,16.772565042480526
2019-01-07T05:52:05.565675,2019-01-07T06:02:06.332846,600.767171,21,7 5 7 9 2 0 0 7 2 6 2 2 6 4 9 1 6 4 2 9 2,0,158918,-1,-1,29,17.943806729437465
2019-01-07T06:02:15.467271,2019-01-07T06:12:16.375822,600.908551,21,5 1 4 0 8 1 3 11 3 3 11 8 6 1 10 7 4 3 8 9 7,0,60729,-1,-1,30,17.929084979478073
2019-01-07T06:12:19.049675,2019-01-07T06:22:19.311280,600.261605,21,11 1 8 8 3 3 8 7 9 8 11 8 8 1 6 3 2 1 8 6 4,0,242683,-1,-1,32,18.423279545199545
2019-01-07T06:22:48.557915,2019-01-07T06:32:50.130977,601.573062,22,2 5 0 2 11 6 5 8 3 11 1 10 8 6 2 2 3 1 3 3 11 11,0,198388,-1,-1,29,18.310804942091924
2019-01-07T06:33:10.006722,2019-01-07T06:43:11.189092,601.18237,22,4 4 0 5 6 8 7 10 7 8 5 8 5 3 7 5 2 10 9 2 5 8,0,220828,-1,-1,35,20.37359012146297
2019-01-07T06:43:37.237896,2019-01-07T06:53:38.608079,601.370183,22,10 9 5 7 10 8 11 7 10 11 8 5 2 1 0 1 0 4 4 1 9 6,0,244142,-1,-1,30,18.211814009596
